6.500000e+00 1.013020e+00 1.030979e+00 1.476896e+00 4.810572e-14 3.315079e-11
6.600000e+00 1.010640e+00 1.092253e+00 1.239874e+00 2.648708e-14 3.017025e-11
6.700000e+00 1.007717e+00 1.125278e+00 1.066160e+00 1.461375e-14 2.667634e-11
6.800000e+00 1.004428e+00 1.118779e+00 9.376645e-01 8.102507e-15 2.294939e-11
6.900000e+00 1.000972e+00 1.091590e+00 8.422842e-01 4.526553e-15 1.929565e-11
7.000000e+00 9.975458e-01 1.062806e+00 7.717813e-01 1.033018e-14 1.602453e-11
7.100000e+00 9.943405e-01 1.040625e+00 7.204753e-01 7.057016e-15 1.341587e-11
7.200000e+00 9.915226e-01 1.026332e+00 6.844128e-01 1.030297e-14 1.163653e-11
7.300000e+00 9.892252e-01 1.018635e+00 6.608370e-01 3.566834e-17 1.049656e-11
7.400000e+00 9.875612e-01 1.015743e+00 6.478393e-01 2.597006e-15 9.235012e-12
7.500000e+00 9.866155e-01 1.016045e+00 6.441214e-01 6.439465e-16 7.390408e-12
7.600000e+00 9.864290e-01 1.018250e+00 6.488391e-01 3.278792e-16 5.402463e-12
7.700000e+00 9.869852e-01 1.021358e+00 6.614885e-01 1.090845e-14 3.687778e-12
7.800000e+00 9.882010e-01 1.024582e+00 6.818287e-01 5.604583e-15 2.388171e-12
7.900000e+00 9.899485e-01 1.027281e+00 7.098234e-01 1.185212e-13 1.484106e-12
8.000000e+00 9.920670e-01 1.028957e+00 7.455965e-01 5.714041e+00 8.921599e-13
8.100000e+00 9.943934e-01 1.029214e+00 7.894007e-01 4.086654e+00 5.231241e-13
8.200000e+00 9.967693e-01 1.027813e+00 8.415901e-01 3.017465e+00 3.007023e-13
8.300000e+00 9.990543e-01 1.024672e+00 9.026004e-01 2.299062e+00 1.703192e-13
8.400000e+00 1.001130e+00 1.019873e+00 9.729397e-01 1.805278e+00 9.547568e-14
8.500000e+00 1.002904e+00 1.013683e+00 1.052835e+00 1.458600e+00 5.313290e-14
8.600000e+00 1.004311e+00 1.006514e+00 1.132015e+00 1.210676e+00 2.948197e-14
8.700000e+00 1.005315e+00 9.988581e-01 1.172090e+00 1.030753e+00 1.633825e-14
8.800000e+00 1.005905e+00 9.912221e-01 1.157886e+00 8.988630e-01 9.082881e-15
8.900000e+00 1.006101e+00 9.840804e-01 1.117254e+00 8.017914e-01 4.997582e-15
9.000000e+00 1.005942e+00 9.778333e-01 1.076959e+00 7.306352e-01 1.108065e-12
9.100000e+00 1.005488e+00 9.727870e-01 1.047397e+00 6.793181e-01 1.209208e-15
9.200000e+00 1.004807e+00 9.691505e-01 1.029356e+00 6.436598e-01 6.404058e-13
9.300000e+00 1.003976e+00 9.670303e-01 1.020442e+00 6.207838e-01 2.531069e-13
9.400000e+00 1.003068e+00 9.665035e-01 1.017889e+00 6.087312e-01 7.388667e-13
9.500000e+00 1.002152e+00 9.676321e-01 1.019356e+00 6.062064e-01 7.014165e-13
9.600000e+00 1.001286e+00 9.704051e-01 1.023045e+00 6.124060e-01 4.579294e-13
9.700000e+00 1.000513e+00 9.746483e-01 1.027608e+00 6.268995e-01 2.112319e-13
9.800000e+00 9.998604e-01 9.800256e-01 1.032012e+00 6.495494e-01 1.362205e-13
9.900000e+00 9.993427e-01 9.860977e-01 1.035440e+00 6.804525e-01 2.653476e-12
1.000000e+01 9.989607e-01 9.923887e-01 1.037277e+00 7.198953e-01 5.925232e+00
1.010000e+01 9.987095e-01 9.984795e-01 1.037047e+00 7.683215e-01 4.195526e+00
1.020000e+01 9.985727e-01 1.004015e+00 1.034488e+00 8.263092e-01 3.068232e+00
1.030000e+01 9.985318e-01 1.008727e+00 1.029563e+00 8.945510e-01 2.316595e+00
1.040000e+01 9.985640e-01 1.012435e+00 1.022463e+00 9.738415e-01 1.803697e+00
1.050000e+01 9.986436e-01 1.015037e+00 1.013617e+00 1.064672e+00 1.446020e+00
1.060000e+01 9.987524e-01 1.016514e+00 1.003643e+00 1.155186e+00 1.191809e+00
1.070000e+01 9.988749e-01 1.016905e+00 9.932436e-01 1.199892e+00 1.008365e+00
1.080000e+01 9.989989e-01 1.016313e+00 9.831117e-01 1.180880e+00 8.745904e-01
1.090000e+01 9.991156e-01 1.014893e+00 9.738746e-01 1.131876e+00 7.765996e-01
1.100000e+01 9.992222e-01 1.012838e+00 9.660364e-01 1.084565e+00 7.050977e-01
1.110000e+01 9.993180e-01 1.010360e+00 9.599554e-01 1.050641e+00 6.537773e-01
1.120000e+01 9.994037e-01 1.007667e+00 9.558479e-01 1.030505e+00 6.183273e-01
1.130000e+01 9.994841e-01 1.004960e+00 9.537898e-01 1.021048e+00 5.958042e-01
1.140000e+01 9.995636e-01 1.002406e+00 9.538365e-01 1.018894e+00 5.842247e-01
1.150000e+01 9.996445e-01 1.000143e+00 9.560588e-01 1.021253e+00 5.823013e-01
1.160000e+01 9.997316e-01 9.982613e-01 9.604467e-01 1.026019e+00 5.892603e-01
1.170000e+01 9.998252e-01 9.968056e-01 9.667609e-01 1.031621e+00 6.047251e-01
1.180000e+01 9.999268e-01 9.957827e-01 9.745287e-01 1.036868e+00 6.286361e-01
1.190000e+01 1.000035e+00 9.951680e-01 9.831323e-01 1.040825e+00 6.611876e-01
1.200000e+01 1.000147e+00 9.949119e-01 9.919072e-01 1.042798e+00 7.027896e-01
1.210000e+01 1.000258e+00 9.949602e-01 1.000277e+00 1.042258e+00 7.540358e-01
1.220000e+01 1.000363e+00 9.952332e-01 1.007761e+00 1.038928e+00 8.156770e-01
1.230000e+01 1.000456e+00 9.956667e-01 1.014007e+00 1.032803e+00 8.886116e-01
1.240000e+01 1.000530e+00 9.961921e-01 1.018786e+00 1.024148e+00 9.738699e-01
1.250000e+01 1.000581e+00 9.967396e-01 1.021983e+00 1.013508e+00 1.072174e+00
1.260000e+01 1.000606e+00 9.972730e-01 1.023595e+00 1.001638e+00 1.170612e+00
1.270000e+01 1.000603e+00 9.977654e-01 1.023703e+00 9.893832e-01 1.218634e+00
1.280000e+01 1.000574e+00 9.981986e-01 1.022470e+00 9.775654e-01 1.196302e+00
1.290000e+01 1.000520e+00 9.985645e-01 1.020133e+00 9.669118e-01 1.141515e+00
1.300000e+01 1.000444e+00 9.988710e-01 1.016978e+00 9.579953e-01 1.089424e+00
1.310000e+01 1.000352e+00 9.991277e-01 1.013311e+00 9.512072e-01 1.052587e+00
1.320000e+01 1.000248e+00 9.993441e-01 1.009424e+00 9.467659e-01 1.031106e+00
1.330000e+01 1.000139e+00 9.995407e-01 1.005593e+00 9.447226e-01 1.021363e+00
1.340000e+01 1.000032e+00 9.997309e-01 1.002046e+00 9.451184e-01 1.019560e+00
1.350000e+01 9.999309e-01 9.999201e-01 9.989612e-01 9.480373e-01 1.022600e+00
1.360000e+01 9.998419e-01 1.000121e+00 9.964494e-01 9.534778e-01 1.028160e+00
1.370000e+01 9.997683e-01 1.000329e+00 9.945590e-01 9.611670e-01 1.034522e+00
1.380000e+01 9.997126e-01 1.000547e+00 9.932844e-01 9.705477e-01 1.040381e+00
1.390000e+01 9.996757e-01 1.000769e+00 9.925789e-01 9.808808e-01 1.044719e+00
1.400000e+01 9.996578e-01 1.000983e+00 9.923660e-01 9.913728e-01 1.046783e+00
1.410000e+01 9.996590e-01 1.001174e+00 9.925639e-01 1.001338e+00 1.046008e+00
1.420000e+01 9.996770e-01 1.001332e+00 9.930561e-01 1.010203e+00 1.042108e+00
1.430000e+01 9.997088e-01 1.001440e+00 9.937530e-01 1.017551e+00 1.035102e+00
1.440000e+01 9.997510e-01 1.001489e+00 9.945589e-01 1.023115e+00 1.025308e+00
1.450000e+01 9.997999e-01 1.001472e+00 9.953772e-01 1.026762e+00 1.013358e+00
1.460000e+01 9.998521e-01 1.001388e+00 9.961604e-01 1.028499e+00 1.000110e+00
1.470000e+01 9.999042e-01 1.001242e+00 9.968748e-01 1.028432e+00 9.865104e-01
1.480000e+01 9.999533e-01 1.001041e+00 9.974982e-01 1.026770e+00 9.734739e-01
1.490000e+01 9.999972e-01 1.000798e+00 9.980215e-01 1.023803e+00 9.618013e-01
1.500000e+01 1.000035e+00 1.000525e+00 9.984594e-01 1.019883e+00 9.521106e-01
1.510000e+01 1.000064e+00 1.000239e+00 9.988270e-01 1.015384e+00 9.448168e-01
1.520000e+01 1.000086e+00 9.999549e-01 9.991387e-01 1.010657e+00 9.401364e-01
1.530000e+01 1.000100e+00 9.996872e-01 9.994244e-01 1.006035e+00 9.380996e-01
1.540000e+01 1.000108e+00 9.994524e-01 9.997023e-01 1.001784e+00 9.387399e-01
1.550000e+01 1.000109e+00 9.992601e-01 9.999796e-01 9.981136e-01 9.421478e-01
1.560000e+01 1.000106e+00 9.991188e-01 1.000272e+00 9.951494e-01 9.483392e-01
1.570000e+01 1.000099e+00 9.990312e-01 1.000573e+00 9.929419e-01 9.570227e-01
1.580000e+01 1.000090e+00 9.989973e-01 1.000886e+00 9.914784e-01 9.675760e-01
1.590000e+01 1.000079e+00 9.990124e-01 1.001198e+00 9.906976e-01 9.791780e-01
1.600000e+01 1.000068e+00 9.990729e-01 1.001496e+00 9.905029e-01 9.909365e-01
1.610000e+01 1.000057e+00 9.991743e-01 1.001757e+00 9.907964e-01 1.002082e+00
1.620000e+01 1.000046e+00 9.993056e-01 1.001963e+00 9.914353e-01 1.011976e+00
1.630000e+01 1.000036e+00 9.994559e-01 1.002093e+00 9.923127e-01 1.020148e+00
1.640000e+01 1.000026e+00 9.996142e-01 1.002135e+00 9.933136e-01 1.026302e+00
1.650000e+01 1.000017e+00 9.997711e-01 1.002078e+00 9.943218e-01 1.030292e+00
1.660000e+01 1.000009e+00 9.999177e-01 1.001924e+00 9.952843e-01 1.032127e+00
1.670000e+01 1.000002e+00 1.000047e+00 1.001681e+00 9.961604e-01 1.031937e+00
1.680000e+01 9.999946e-01 1.000155e+00 1.001366e+00 9.969242e-01 1.029956e+00
1.690000e+01 9.999881e-01 1.000239e+00 1.000993e+00 9.975666e-01 1.026521e+00
1.700000e+01 9.999821e-01 1.000297e+00 1.000583e+00 9.981049e-01 1.022033e+00
1.710000e+01 9.999766e-01 1.000331e+00 1.000162e+00 9.985589e-01 1.016913e+00
1.720000e+01 9.999717e-01 1.000343e+00 9.997513e-01 9.989458e-01 1.011559e+00
1.730000e+01 9.999676e-01 1.000337e+00 9.993709e-01 9.993018e-01 1.006344e+00
1.740000e+01 9.999644e-01 1.000316e+00 9.990443e-01 9.996513e-01 1.001568e+00
1.750000e+01 9.999622e-01 1.000285e+00 9.987842e-01 9.999981e-01 9.974621e-01
1.760000e+01 9.999612e-01 1.000247e+00 9.986018e-01 1.000364e+00 9.941607e-01
1.770000e+01 9.999615e-01 1.000206e+00 9.984991e-01 1.000741e+00 9.917191e-01
1.780000e+01 9.999633e-01 1.000164e+00 9.984752e-01 1.001128e+00 9.901160e-01
1.790000e+01 9.999663e-01 1.000124e+00 9.985218e-01 1.001514e+00 9.892795e-01
1.800000e+01 9.999705e-01 1.000088e+00 9.986321e-01 1.001877e+00 9.891004e-01
1.810000e+01 9.999758e-01 1.000056e+00 9.987999e-01 1.002191e+00 9.894624e-01
1.820000e+01 9.999819e-01 1.000028e+00 9.990076e-01 1.002434e+00 9.902079e-01
1.830000e+01 9.999886e-01 1.000004e+00 9.992391e-01 1.002580e+00 9.912151e-01
1.840000e+01 9.999953e-01 9.999836e-01 9.994780e-01 1.002615e+00 9.923552e-01
1.850000e+01 1.000002e+00 9.999659e-01 9.997104e-01 1.002527e+00 9.935012e-01
1.860000e+01 1.000008e+00 9.999507e-01 9.999251e-01 1.002319e+00 9.945900e-01
1.870000e+01 1.000013e+00 9.999375e-01 1.000112e+00 1.002002e+00 9.955815e-01
1.880000e+01 1.000018e+00 9.999263e-01 1.000265e+00 1.001596e+00 9.964477e-01
1.890000e+01 1.000021e+00 9.999170e-01 1.000380e+00 1.001123e+00 9.971764e-01
1.900000e+01 1.000022e+00 9.999089e-01 1.000457e+00 1.000608e+00 9.977929e-01
1.910000e+01 1.000023e+00 9.999026e-01 1.000499e+00 1.000083e+00 9.983143e-01
1.920000e+01 1.000022e+00 9.998983e-01 1.000509e+00 9.995735e-01 9.987614e-01
1.930000e+01 1.000021e+00 9.998959e-01 1.000493e+00 9.991055e-01 9.991775e-01
1.940000e+01 1.000018e+00 9.998959e-01 1.000457e+00 9.987081e-01 9.995844e-01
1.950000e+01 1.000015e+00 9.998983e-01 1.000405e+00 9.983972e-01 9.999917e-01
1.960000e+01 1.000012e+00 9.999036e-01 1.000346e+00 9.981838e-01 1.000420e+00
1.970000e+01 1.000008e+00 9.999119e-01 1.000283e+00 9.980720e-01 1.000858e+00
1.980000e+01 1.000005e+00 9.999233e-01 1.000219e+00 9.980579e-01 1.001310e+00
1.990000e+01 1.000002e+00 9.999370e-01 1.000160e+00 9.981307e-01 1.001755e+00
2.000000e+01 9.999987e-01 9.999525e-01 1.000106e+00 9.982830e-01 1.002172e+00
2.010000e+01 9.999962e-01 9.999699e-01 1.000058e+00 9.985033e-01 1.002532e+00
2.020000e+01 9.999943e-01 9.999879e-01 1.000016e+00 9.987721e-01 1.002805e+00
2.030000e+01 9.999929e-01 1.000006e+00 9.999804e-01 9.990674e-01 1.002966e+00
2.040000e+01 9.999921e-01 1.000022e+00 9.999500e-01 9.993689e-01 1.002995e+00
2.050000e+01 9.999916e-01 1.000036e+00 9.999238e-01 9.996614e-01 1.002882e+00
2.060000e+01 9.999916e-01 1.000049e+00 9.999007e-01 9.999278e-01 1.002633e+00
2.070000e+01 9.999919e-01 1.000058e+00 9.998815e-01 1.000159e+00 1.002255e+00
2.080000e+01 9.999924e-01 1.000063e+00 9.998648e-01 1.000346e+00 1.001779e+00
2.090000e+01 9.999932e-01 1.000065e+00 9.998513e-01 1.000484e+00 1.001226e+00
2.100000e+01 9.999941e-01 1.000063e+00 9.998407e-01 1.000578e+00 1.000626e+00
2.110000e+01 9.999951e-01 1.000058e+00 9.998327e-01 1.000626e+00 1.000019e+00
2.120000e+01 9.999960e-01 1.000051e+00 9.998280e-01 1.000633e+00 9.994316e-01
2.130000e+01 9.999969e-01 1.000041e+00 9.998264e-01 1.000609e+00 9.988961e-01
2.140000e+01 9.999978e-01 1.000031e+00 9.998291e-01 1.000559e+00 9.984445e-01
2.150000e+01 9.999986e-01 1.000021e+00 9.998365e-01 1.000493e+00 9.980926e-01
2.160000e+01 9.999993e-01 1.000010e+00 9.998477e-01 1.000416e+00 9.978574e-01
2.170000e+01 9.999999e-01 1.000000e+00 9.998642e-01 1.000335e+00 9.977378e-01
2.180000e+01 1.000000e+00 9.999912e-01 9.998849e-01 1.000256e+00 9.977314e-01
2.190000e+01 1.000001e+00 9.999837e-01 9.999086e-01 1.000180e+00 9.978263e-01
2.200000e+01 1.000001e+00 9.999775e-01 9.999353e-01 1.000112e+00 9.980089e-01
2.210000e+01 1.000002e+00 9.999730e-01 9.999630e-01 1.000053e+00 9.982714e-01
2.220000e+01 1.000002e+00 9.999705e-01 9.999913e-01 1.000000e+00 9.985865e-01
2.230000e+01 1.000003e+00 9.999694e-01 1.000018e+00 9.999563e-01 9.989301e-01
2.240000e+01 1.000003e+00 9.999698e-01 1.000042e+00 9.999187e-01 9.992807e-01
2.250000e+01 1.000003e+00 9.999712e-01 1.000062e+00 9.998858e-01 9.996165e-01
2.260000e+01 1.000003e+00 9.999733e-01 1.000078e+00 9.998588e-01 9.999233e-01
2.270000e+01 1.000003e+00 9.999761e-01 1.000089e+00 9.998348e-01 1.000186e+00
2.280000e+01 1.000002e+00 9.999791e-01 1.000095e+00 9.998157e-01 1.000397e+00
2.290000e+01 1.000002e+00 9.999824e-01 1.000095e+00 9.998002e-01 1.000553e+00
2.300000e+01 1.000002e+00 9.999859e-01 1.000091e+00 9.997879e-01 1.000654e+00
2.310000e+01 1.000001e+00 9.999892e-01 1.000081e+00 9.997799e-01 1.000706e+00
2.320000e+01 1.000001e+00 9.999921e-01 1.000069e+00 9.997752e-01 1.000712e+00
2.330000e+01 1.000000e+00 9.999949e-01 1.000054e+00 9.997754e-01 1.000681e+00
2.340000e+01 9.999999e-01 9.999974e-01 1.000037e+00 9.997808e-01 1.000624e+00
2.350000e+01 9.999995e-01 9.999999e-01 1.000021e+00 9.997905e-01 1.000548e+00
2.360000e+01 9.999992e-01 1.000002e+00 1.000006e+00 9.998066e-01 1.000460e+00
2.370000e+01 9.999991e-01 1.000004e+00 9.999902e-01 9.998278e-01 1.000371e+00
2.380000e+01 9.999989e-01 1.000006e+00 9.999778e-01 9.998542e-01 1.000281e+00
2.390000e+01 9.999989e-01 1.000007e+00 9.999668e-01 9.998854e-01 1.000198e+00
2.400000e+01 9.999989e-01 1.000009e+00 9.999583e-01 9.999182e-01 1.000122e+00
2.410000e+01 9.999990e-01 1.000009e+00 9.999529e-01 9.999539e-01 1.000055e+00
2.420000e+01 9.999992e-01 1.000010e+00 9.999494e-01 9.999890e-01 9.999979e-01
2.430000e+01 9.999993e-01 1.000009e+00 9.999492e-01 1.000022e+00 9.999464e-01
2.440000e+01 9.999995e-01 1.000009e+00 9.999507e-01 1.000052e+00 9.999034e-01
2.450000e+01 9.999995e-01 1.000008e+00 9.999532e-01 1.000077e+00 9.998667e-01
2.460000e+01 9.999996e-01 1.000007e+00 9.999580e-01 1.000097e+00 9.998335e-01
2.470000e+01 9.999997e-01 1.000005e+00 9.999623e-01 1.000110e+00 9.998060e-01
2.480000e+01 9.999997e-01 1.000004e+00 9.999679e-01 1.000115e+00 9.997826e-01
2.490000e+01 9.999997e-01 1.000002e+00 9.999735e-01 1.000114e+00 9.997628e-01
2.500000e+01 9.999998e-01 1.000001e+00 9.999791e-01 1.000106e+00 9.997477e-01
2.510000e+01 9.999999e-01 9.999992e-01 9.999847e-01 1.000094e+00 9.997353e-01
2.520000e+01 9.999999e-01 9.999978e-01 9.999893e-01 1.000078e+00 9.997297e-01
2.530000e+01 9.999999e-01 9.999968e-01 9.999940e-01 1.000057e+00 9.997290e-01
2.540000e+01 9.999999e-01 9.999958e-01 9.999983e-01 1.000038e+00 9.997340e-01
2.550000e+01 1.000000e+00 9.999953e-01 1.000001e+00 1.000017e+00 9.997470e-01
2.560000e+01 1.000000e+00 9.999949e-01 1.000005e+00 9.999976e-01 9.997650e-01
2.570000e+01 1.000000e+00 9.999947e-01 1.000007e+00 9.999804e-01 9.997914e-01
2.580000e+01 1.000000e+00 9.999951e-01 1.000009e+00 9.999643e-01 9.998233e-01
2.590000e+01 1.000000e+00 9.999954e-01 1.000012e+00 9.999522e-01 9.998590e-01
2.600000e+01 1.000001e+00 9.999963e-01 1.000013e+00 9.999424e-01 9.998993e-01
2.610000e+01 1.000001e+00 9.999972e-01 1.000014e+00 9.999355e-01 9.999402e-01
2.620000e+01 1.000001e+00 9.999978e-01 1.000014e+00 9.999336e-01 9.999826e-01
2.630000e+01 1.000001e+00 9.999987e-01 1.000013e+00 9.999328e-01 1.000023e+00
2.640000e+01 1.000001e+00 9.999992e-01 1.000012e+00 9.999356e-01 1.000058e+00
2.650000e+01 1.000001e+00 9.999994e-01 1.000010e+00 9.999407e-01 1.000089e+00
2.660000e+01 1.000001e+00 9.999998e-01 1.000008e+00 9.999466e-01 1.000113e+00
2.670000e+01 1.000000e+00 9.999998e-01 1.000005e+00 9.999538e-01 1.000129e+00
2.680000e+01 1.000000e+00 1.000000e+00 1.000002e+00 9.999615e-01 1.000137e+00
2.690000e+01 1.000000e+00 1.000000e+00 9.999991e-01 9.999687e-01 1.000136e+00
2.700000e+01 1.000000e+00 1.000000e+00 9.999962e-01 9.999764e-01 1.000130e+00
2.710000e+01 1.000000e+00 1.000000e+00 9.999939e-01 9.999823e-01 1.000115e+00
2.720000e+01 9.999998e-01 1.000000e+00 9.999921e-01 9.999886e-01 1.000096e+00
2.730000e+01 9.999998e-01 1.000000e+00 9.999899e-01 9.999941e-01 1.000074e+00
2.740000e+01 9.999997e-01 1.000000e+00 9.999897e-01 9.999981e-01 1.000048e+00
2.750000e+01 9.999998e-01 9.999999e-01 9.999890e-01 1.000003e+00 1.000025e+00
2.760000e+01 9.999998e-01 1.000000e+00 9.999887e-01 1.000005e+00 1.000002e+00
2.770000e+01 9.999997e-01 1.000000e+00 9.999899e-01 1.000008e+00 9.999783e-01
2.780000e+01 9.999999e-01 1.000000e+00 9.999904e-01 1.000010e+00 9.999595e-01
2.790000e+01 9.999998e-01 1.000001e+00 9.999922e-01 1.000011e+00 9.999425e-01
2.800000e+01 9.999998e-01 1.000001e+00 9.999940e-01 1.000012e+00 9.999290e-01
2.810000e+01 9.999999e-01 1.000001e+00 9.999952e-01 1.000011e+00 9.999210e-01
2.820000e+01 9.999998e-01 1.000001e+00 9.999975e-01 1.000011e+00 9.999160e-01
2.830000e+01 9.999998e-01 1.000001e+00 9.999983e-01 1.000010e+00 9.999156e-01
2.840000e+01 9.999997e-01 1.000001e+00 9.999993e-01 1.000008e+00 9.999174e-01
2.850000e+01 9.999996e-01 1.000001e+00 1.000001e+00 1.000007e+00 9.999205e-01
2.860000e+01 9.999996e-01 1.000001e+00 1.000001e+00 1.000006e+00 9.999279e-01
2.870000e+01 9.999994e-01 1.000000e+00 1.000002e+00 1.000004e+00 9.999344e-01
2.880000e+01 9.999994e-01 9.999993e-01 1.000002e+00 1.000002e+00 9.999428e-01
2.890000e+01 9.999995e-01 9.999987e-01 1.000002e+00 9.999996e-01 9.999520e-01
2.900000e+01 9.999995e-01 9.999979e-01 1.000002e+00 9.999988e-01 9.999605e-01
