   5.0000000745058060E-002   0.0000000000000000     
  0.15000000596046448        0.0000000000000000     
  0.25000000000000000        0.0000000000000000     
  0.34999999403953552        0.0000000000000000     
  0.45000001788139343        0.0000000000000000     
  0.55000001192092896        0.0000000000000000     
  0.65000003576278687        0.0000000000000000     
  0.75000000000000000        0.0000000000000000     
  0.85000002384185791        0.0000000000000000     
  0.94999998807907104        0.0000000000000000     
   1.0500000715255737        0.0000000000000000     
   1.1499999761581421        0.0000000000000000     
   1.2500000000000000        0.0000000000000000     
   1.3500000238418579        0.0000000000000000     
   1.4500000476837158        0.0000000000000000     
   1.5500000715255737        0.0000000000000000     
   1.6499999761581421        0.0000000000000000     
   1.7500000000000000        0.0000000000000000     
   1.8500000238418579        0.0000000000000000     
   1.9500000476837158        0.0000000000000000     
   2.0499999523162842        0.0000000000000000     
   2.1500000953674316        0.0000000000000000     
   2.2500000000000000        0.0000000000000000     
   2.3500001430511475        0.0000000000000000     
   2.4500000476837158        0.0000000000000000     
   2.5499999523162842        0.0000000000000000     
   2.6500000953674316        8.3606491325770280E-009
   2.7500000000000000        2.1725625857335057E-007
   2.8500001430511475        2.6840187638803934E-006
   2.9500000476837158        6.4409732154286985E-004
   3.0499999523162842        8.5332156736397016E-003
   3.1500000953674316        3.1061045907111898E-002
   3.2500000000000000        4.7865377329507484E-002
   3.3500001430511475        4.8673023265611591E-002
   3.4500000476837158        4.0358525630596685E-002
   3.5499999523162842        3.0880548977083602E-002
   3.6500000953674316        2.1965052976836853E-002
   3.7500000000000000        1.6152348736677528E-002
   3.8500001430511475        1.1247933999041455E-002
   3.9500000476837158        8.1277886613071049E-003
   4.0500001907348633        5.7921730576269139E-003
   4.1500000953674316        4.2576543997367520E-003
   4.2500000000000000        3.5072852144095801E-003
   4.3499999046325684        2.8710214173650202E-003
   4.4500002861022949        2.3755824754447047E-003
   4.5500001907348633        2.1576745870482660E-003
   4.6500000953674316        1.9465535078956604E-003
   4.7500000000000000        1.8209348849413218E-003
   4.8499999046325684        1.8267936931322941E-003
   4.9500002861022949        1.8467357168564396E-003
   5.0500001907348633        1.9632485531338234E-003
   5.1500000953674316        2.3009176194913584E-003
   5.2500000000000000        2.6490192335983011E-003
   5.3499999046325684        3.2664643026372136E-003
   5.4500002861022949        3.9649306266629934E-003
   5.5500001907348633        4.9965975310849861E-003
   5.6500000953674316        6.2237024793931209E-003
   5.7500000000000000        7.3310317480470765E-003
   5.8499999046325684        8.0884698496701494E-003
   5.9500002861022949        8.2850981877978080E-003
   6.0500001907348633        7.7739630605900990E-003
   6.1500000953674316        6.8193278142648864E-003
   6.2500000000000000        5.8165308378541319E-003
   6.3499999046325684        4.9708521283908279E-003
   6.4500002861022949        4.3263914845165429E-003
   6.5500001907348633        3.7846993431983620E-003
   6.6500000953674316        3.4019772953234554E-003
   6.7500000000000000        3.0475077482444556E-003
   6.8499999046325684        2.7704508177476589E-003
   6.9500002861022949        2.5213832150929394E-003
   7.0500001907348633        2.2797747273229883E-003
   7.1500000953674316        2.0515460314451850E-003
   7.2500000000000000        1.8325100666602694E-003
   7.3499999046325684        1.6704224757563711E-003
   7.4500002861022949        1.5385276987999201E-003
   7.5500001907348633        1.4405296139792698E-003
   7.6500000953674316        1.4374535232189634E-003
   7.7500000000000000        1.4761757757964372E-003
   7.8499999046325684        1.5523515730785805E-003
   7.9500002861022949        1.6796124644510612E-003
   8.0500001907348633        1.8158888270427298E-003
   8.1500005722045898        1.9183782682816119E-003
   8.2500000000000000        2.0168437878268623E-003
   8.3500003814697266        2.0882073619362808E-003
   8.4499998092651367        2.0629594681937217E-003
   8.5500001907348633        2.0499083606245190E-003
   8.6500005722045898        1.9795314728382122E-003
   8.7500000000000000        1.8495045724602906E-003
   8.8500003814697266        1.7461818380604488E-003
   8.9499998092651367        1.6322562778908337E-003
   9.0500001907348633        1.4866681473596865E-003
   9.1500005722045898        1.3825539475669185E-003
   9.2500000000000000        1.2931523106143972E-003
   9.3500003814697266        1.1726615096992001E-003
   9.4499998092651367        1.0863175811150210E-003
   9.5500001907348633        1.0215330839424930E-003
   9.6500005722045898        9.1173101030132299E-004
   9.7500000000000000        8.7560735888578636E-004
   9.8500003814697266        8.3674663573607129E-004
   9.9499998092651367        7.7004391350991342E-004
   10.050000190734863        7.6764250921121998E-004
   10.150000572204590        7.7390575483457242E-004
   10.250000000000000        7.4293052546048550E-004
   10.350000381469727        7.6626336865717921E-004
   10.449999809265137        7.9926786042684619E-004
