3.600000e+00 8.917208e-01 1.774114e-15 9.271172e-19 8.300860e-22 1.993898e-22
3.700000e+00 8.812898e-01 1.694656e-14 1.211834e-18 9.916465e-22 2.019958e-22
3.800000e+00 8.763953e-01 2.036606e-14 1.545915e-18 1.202144e-21 2.049799e-22
3.900000e+00 8.765686e-01 2.130925e-14 1.927473e-18 1.477122e-21 2.083705e-22
4.000000e+00 8.814430e-01 2.260829e+00 2.180965e-18 1.837315e-21 2.121950e-22
4.100000e+00 8.907379e-01 2.047029e+00 2.669794e-18 2.310432e-21 2.164824e-22
4.200000e+00 9.042555e-01 1.861496e+00 3.195834e-18 2.933659e-21 2.212562e-22
4.300000e+00 9.218542e-01 1.700872e+00 3.582185e-18 3.756706e-21 2.265443e-22
4.400000e+00 9.434419e-01 1.561813e+00 4.420300e-18 4.846058e-21 2.323850e-22
4.500000e+00 9.688901e-01 1.441303e+00 4.825423e-18 6.290211e-21 2.388545e-22
4.600000e+00 9.958044e-01 1.336776e+00 5.318390e-18 8.206848e-21 2.461226e-22
4.700000e+00 1.015794e+00 1.246151e+00 5.540990e-18 1.075288e-20 2.545104e-22
4.800000e+00 1.024062e+00 1.167721e+00 5.853448e-18 1.414068e-20 2.645121e-22
4.900000e+00 1.023971e+00 1.100080e+00 6.178808e-18 1.866921e-20 2.767686e-22
5.000000e+00 1.020353e+00 1.042067e+00 6.371486e-12 2.476962e-20 2.920491e-22
5.100000e+00 1.016145e+00 9.927328e-01 1.730460e-12 3.331573e-20 3.112625e-22
5.200000e+00 1.012613e+00 9.512891e-01 5.339149e-15 4.551418e-20 3.355108e-22
5.300000e+00 1.010145e+00 9.170840e-01 2.562373e-14 6.362107e-20 3.661598e-22
5.400000e+00 1.008765e+00 8.895950e-01 2.331029e-13 8.978105e-20 4.049307e-22
5.500000e+00 1.008345e+00 8.683966e-01 3.199392e-13 1.255922e-19 4.540215e-22
5.600000e+00 1.008710e+00 8.531468e-01 3.439323e-14 1.732033e-19 5.162617e-22
5.700000e+00 1.009660e+00 8.435921e-01 5.809973e-14 2.353131e-19 5.953160e-22
5.800000e+00 1.010982e+00 8.395383e-01 3.152863e-13 3.148047e-19 6.959628e-22
5.900000e+00 1.012448e+00 8.408628e-01 6.542100e-13 4.146132e-19 8.244792e-22
6.000000e+00 1.013834e+00 8.474956e-01 1.641600e+00 5.348032e-19 9.891514e-22
6.100000e+00 1.014915e+00 8.594180e-01 1.574400e+00 6.823856e-19 1.200966e-21
6.200000e+00 1.015505e+00 8.766565e-01 1.506813e+00 8.574004e-19 1.474580e-21
6.300000e+00 1.015454e+00 8.992841e-01 1.440311e+00 1.059171e-18 1.829555e-21
6.400000e+00 1.014680e+00 9.274140e-01 1.375797e+00 1.249711e-18 2.292038e-21
6.500000e+00 1.013171e+00 9.610882e-01 1.313854e+00 1.553538e-18 2.896974e-21
6.600000e+00 1.010985e+00 9.969928e-01 1.254898e+00 1.830238e-18 3.691169e-21
6.700000e+00 1.008249e+00 1.022774e+00 1.199258e+00 2.129224e-18 4.737597e-21
6.800000e+00 1.005126e+00 1.031407e+00 1.147204e+00 2.441139e-18 6.122035e-21
6.900000e+00 1.001806e+00 1.028336e+00 1.098959e+00 2.760601e-18 7.964926e-21
7.000000e+00 9.984784e-01 1.021093e+00 1.054711e+00 1.682958e-16 1.044605e-20
7.100000e+00 9.953285e-01 1.014061e+00 1.014611e+00 1.365983e-15 1.385698e-20
7.200000e+00 9.925216e-01 1.008940e+00 9.787833e-01 3.639596e-15 1.869564e-20
7.300000e+00 9.901917e-01 1.006052e+00 9.473254e-01 7.160920e-16 2.572998e-20
7.400000e+00 9.884542e-01 1.005177e+00 9.203190e-01 1.215325e-15 3.579055e-20
7.500000e+00 9.873967e-01 1.005913e+00 8.978324e-01 9.293137e-16 4.968525e-20
7.600000e+00 9.870649e-01 1.007823e+00 8.799281e-01 9.415340e-16 6.845685e-20
7.700000e+00 9.874495e-01 1.010485e+00 8.666671e-01 1.911135e-15 9.351616e-20
7.800000e+00 9.884783e-01 1.013496e+00 8.581155e-01 6.858596e-15 1.265396e-19
7.900000e+00 9.900350e-01 1.016476e+00 8.543501e-01 5.369810e-15 1.694268e-19
8.000000e+00 9.919710e-01 1.019073e+00 8.554639e-01 1.258833e+00 1.570877e-19
8.100000e+00 9.941334e-01 1.020970e+00 8.615713e-01 1.253633e+00 2.647459e-19
8.200000e+00 9.963717e-01 1.021912e+00 8.728128e-01 1.242089e+00 3.730357e-19
8.300000e+00 9.985511e-01 1.021722e+00 8.893599e-01 1.225424e+00 2.983956e-19
8.400000e+00 1.000556e+00 1.020318e+00 9.114212e-01 1.204647e+00 5.882714e-19
8.500000e+00 1.002294e+00 1.017736e+00 9.391532e-01 1.180631e+00 6.932561e-19
8.600000e+00 1.003699e+00 1.014120e+00 9.699925e-01 1.154178e+00 4.670198e-19
8.700000e+00 1.004731e+00 1.009701e+00 9.938876e-01 1.126042e+00 1.117261e-18
8.800000e+00 1.005376e+00 1.004761e+00 1.004532e+00 1.096935e+00 1.324658e-18
8.900000e+00 1.005646e+00 9.996118e-01 1.005472e+00 1.067530e+00 1.486498e-18
9.000000e+00 1.005575e+00 9.945576e-01 1.002365e+00 1.038454e+00 5.847207e-15
9.100000e+00 1.005216e+00 9.898796e-01 9.987496e-01 1.010283e+00 9.747269e-15
9.200000e+00 1.004631e+00 9.858210e-01 9.961725e-01 9.835414e-01 9.441250e-15
9.300000e+00 1.003890e+00 9.825710e-01 9.950977e-01 9.587027e-01 6.566471e-16
9.400000e+00 1.003063e+00 9.802812e-01 9.955099e-01 9.361906e-01 1.472600e-16
9.500000e+00 1.002217e+00 9.790631e-01 9.971993e-01 9.163822e-01 1.854523e-15
9.600000e+00 1.001405e+00 9.789686e-01 9.998839e-01 8.996127e-01 3.227186e-17
9.700000e+00 1.000671e+00 9.799588e-01 1.003256e+00 8.861804e-01 7.129156e-17
9.800000e+00 1.000043e+00 9.819037e-01 1.006996e+00 8.763547e-01 2.604894e-15
9.900000e+00 9.995357e-01 9.846037e-01 1.010773e+00 8.703833e-01 5.908299e-14
1.000000e+01 9.991533e-01 9.878153e-01 1.014263e+00 8.685007e-01 1.015728e+00
1.010000e+01 9.988923e-01 9.912964e-01 1.017152e+00 8.709364e-01 1.037968e+00
1.020000e+01 9.987388e-01 9.948158e-01 1.019162e+00 8.779244e-01 1.053549e+00
1.030000e+01 9.986765e-01 9.981707e-01 1.020082e+00 8.897121e-01 1.063044e+00
1.040000e+01 9.986849e-01 1.001194e+00 1.019781e+00 9.065687e-01 1.067013e+00
1.050000e+01 9.987401e-01 1.003756e+00 1.018237e+00 9.287182e-01 1.066021e+00
1.060000e+01 9.988253e-01 1.005771e+00 1.015532e+00 9.541671e-01 1.060666e+00
1.070000e+01 9.989260e-01 1.007190e+00 1.011845e+00 9.747754e-01 1.051579e+00
1.080000e+01 9.990307e-01 1.008005e+00 1.007420e+00 9.851766e-01 1.039418e+00
1.090000e+01 9.991308e-01 1.008248e+00 1.002544e+00 9.878115e-01 1.024854e+00
1.100000e+01 9.992234e-01 1.007984e+00 9.975194e-01 9.869749e-01 1.008557e+00
1.110000e+01 9.993079e-01 1.007302e+00 9.926406e-01 9.854564e-01 9.911830e-01
1.120000e+01 9.993845e-01 1.006306e+00 9.881795e-01 9.845485e-01 9.733671e-01
1.130000e+01 9.994577e-01 1.005110e+00 9.843650e-01 9.847031e-01 9.557110e-01
1.140000e+01 9.995314e-01 1.003819e+00 9.813901e-01 9.859846e-01 9.387796e-01
1.150000e+01 9.996078e-01 1.002534e+00 9.794058e-01 9.882851e-01 9.230968e-01
1.160000e+01 9.996912e-01 1.001333e+00 9.785028e-01 9.914218e-01 9.091436e-01
1.170000e+01 9.997818e-01 1.000276e+00 9.786845e-01 9.951734e-01 8.973594e-01
1.180000e+01 9.998811e-01 9.993964e-01 9.798667e-01 9.992912e-01 8.881451e-01
1.190000e+01 9.999878e-01 9.987116e-01 9.818938e-01 1.003502e+00 8.818676e-01
1.200000e+01 1.000099e+00 9.982186e-01 9.845600e-01 1.007527e+00 8.788665e-01
1.210000e+01 1.000210e+00 9.979065e-01 9.876480e-01 1.011074e+00 8.794624e-01
1.220000e+01 1.000316e+00 9.977464e-01 9.909399e-01 1.013880e+00 8.839643e-01
1.230000e+01 1.000410e+00 9.977113e-01 9.942338e-01 1.015721e+00 8.926811e-01
1.240000e+01 1.000488e+00 9.977686e-01 9.973524e-01 1.016441e+00 9.059305e-01
1.250000e+01 1.000543e+00 9.978814e-01 1.000148e+00 1.015976e+00 9.239852e-01
1.260000e+01 1.000574e+00 9.980266e-01 1.002508e+00 1.014355e+00 9.452509e-01
1.270000e+01 1.000578e+00 9.981850e-01 1.004356e+00 1.011697e+00 9.629500e-01
1.280000e+01 1.000557e+00 9.983418e-01 1.005652e+00 1.008194e+00 9.724873e-01
1.290000e+01 1.000511e+00 9.984877e-01 1.006396e+00 1.004083e+00 9.756774e-01
1.300000e+01 1.000443e+00 9.986217e-01 1.006626e+00 9.996351e-01 9.759385e-01
1.310000e+01 1.000358e+00 9.987449e-01 1.006406e+00 9.951238e-01 9.755368e-01
1.320000e+01 1.000262e+00 9.988600e-01 1.005821e+00 9.908167e-01 9.755541e-01
1.330000e+01 1.000159e+00 9.989754e-01 1.004968e+00 9.869526e-01 9.763963e-01
1.340000e+01 1.000056e+00 9.990976e-01 1.003950e+00 9.837424e-01 9.781521e-01
1.350000e+01 9.999583e-01 9.992295e-01 1.002861e+00 9.813598e-01 9.807635e-01
1.360000e+01 9.998711e-01 9.993774e-01 1.001787e+00 9.799221e-01 9.841038e-01
1.370000e+01 9.997978e-01 9.995402e-01 1.000791e+00 9.794680e-01 9.880060e-01
1.380000e+01 9.997410e-01 9.997185e-01 9.999197e-01 9.799565e-01 9.922722e-01
1.390000e+01 9.997017e-01 9.999087e-01 9.991994e-01 9.812779e-01 9.966750e-01
1.400000e+01 9.996805e-01 1.000105e+00 9.986392e-01 9.832719e-01 1.000971e+00
1.410000e+01 9.996776e-01 1.000297e+00 9.982378e-01 9.857602e-01 1.004903e+00
1.420000e+01 9.996909e-01 1.000478e+00 9.979761e-01 9.885544e-01 1.008220e+00
1.430000e+01 9.997178e-01 1.000635e+00 9.978344e-01 9.914733e-01 1.010707e+00
1.440000e+01 9.997552e-01 1.000761e+00 9.977862e-01 9.943500e-01 1.012197e+00
1.450000e+01 9.997996e-01 1.000847e+00 9.978001e-01 9.970380e-01 1.012599e+00
1.460000e+01 9.998477e-01 1.000890e+00 9.978550e-01 9.994190e-01 1.011905e+00
1.470000e+01 9.998964e-01 1.000886e+00 9.979336e-01 1.001403e+00 1.010190e+00
1.480000e+01 9.999429e-01 1.000839e+00 9.980221e-01 1.002931e+00 1.007593e+00
1.490000e+01 9.999850e-01 1.000752e+00 9.981109e-01 1.003982e+00 1.004310e+00
1.500000e+01 1.000021e+00 1.000631e+00 9.981986e-01 1.004566e+00 1.000569e+00
1.510000e+01 1.000050e+00 1.000484e+00 9.982858e-01 1.004725e+00 9.966154e-01
1.520000e+01 1.000072e+00 1.000320e+00 9.983742e-01 1.004518e+00 9.926983e-01
1.530000e+01 1.000088e+00 1.000148e+00 9.984715e-01 1.004026e+00 9.890490e-01
1.540000e+01 1.000096e+00 9.999804e-01 9.985835e-01 1.003331e+00 9.858809e-01
1.550000e+01 1.000099e+00 9.998246e-01 9.987132e-01 1.002520e+00 9.833754e-01
1.560000e+01 1.000098e+00 9.996889e-01 9.988662e-01 1.001670e+00 9.816662e-01
1.570000e+01 1.000092e+00 9.995784e-01 9.990414e-01 1.000844e+00 9.808165e-01
1.580000e+01 1.000085e+00 9.994966e-01 9.992398e-01 1.000089e+00 9.808162e-01
1.590000e+01 1.000076e+00 9.994442e-01 9.994571e-01 9.994385e-01 9.815936e-01
1.600000e+01 1.000066e+00 9.994219e-01 9.996872e-01 9.989069e-01 9.830263e-01
1.610000e+01 1.000056e+00 9.994291e-01 9.999206e-01 9.985014e-01 9.849709e-01
1.620000e+01 1.000046e+00 9.994619e-01 1.000147e+00 9.982109e-01 9.872703e-01
1.630000e+01 1.000037e+00 9.995153e-01 1.000355e+00 9.980232e-01 9.897667e-01
1.640000e+01 1.000028e+00 9.995838e-01 1.000533e+00 9.979188e-01 9.923110e-01
1.650000e+01 1.000020e+00 9.996618e-01 1.000673e+00 9.978722e-01 9.947669e-01
1.660000e+01 1.000012e+00 9.997437e-01 1.000767e+00 9.978666e-01 9.970191e-01
1.670000e+01 1.000005e+00 9.998245e-01 1.000813e+00 9.978870e-01 9.989748e-01
1.680000e+01 9.999981e-01 9.999000e-01 1.000810e+00 9.979211e-01 1.000568e+00
1.690000e+01 9.999917e-01 9.999671e-01 1.000761e+00 9.979607e-01 1.001762e+00
1.700000e+01 9.999856e-01 1.000024e+00 1.000671e+00 9.980039e-01 1.002553e+00
1.710000e+01 9.999800e-01 1.000069e+00 1.000546e+00 9.980512e-01 1.002962e+00
1.720000e+01 9.999749e-01 1.000102e+00 1.000396e+00 9.981042e-01 1.003031e+00
1.730000e+01 9.999706e-01 1.000124e+00 1.000231e+00 9.981698e-01 1.002821e+00
1.740000e+01 9.999670e-01 1.000136e+00 1.000061e+00 9.982539e-01 1.002401e+00
1.750000e+01 9.999645e-01 1.000139e+00 9.998956e-01 9.983592e-01 1.001843e+00
1.760000e+01 9.999631e-01 1.000136e+00 9.997447e-01 9.984915e-01 1.001214e+00
1.770000e+01 9.999630e-01 1.000128e+00 9.996146e-01 9.986507e-01 1.000574e+00
1.780000e+01 9.999643e-01 1.000116e+00 9.995103e-01 9.988375e-01 9.999671e-01
1.790000e+01 9.999668e-01 1.000102e+00 9.994341e-01 9.990490e-01 9.994261e-01
1.800000e+01 9.999706e-01 1.000088e+00 9.993876e-01 9.992793e-01 9.989699e-01
1.810000e+01 9.999754e-01 1.000074e+00 9.993718e-01 9.995196e-01 9.986085e-01
1.820000e+01 9.999811e-01 1.000060e+00 9.993837e-01 9.997603e-01 9.983372e-01
1.830000e+01 9.999873e-01 1.000046e+00 9.994193e-01 9.999897e-01 9.981487e-01
1.840000e+01 9.999937e-01 1.000033e+00 9.994736e-01 1.000197e+00 9.980287e-01
1.850000e+01 1.000000e+00 1.000021e+00 9.995411e-01 1.000372e+00 9.979572e-01
1.860000e+01 1.000006e+00 1.000009e+00 9.996168e-01 1.000507e+00 9.979203e-01
1.870000e+01 1.000011e+00 9.999968e-01 9.996953e-01 1.000597e+00 9.979063e-01
1.880000e+01 1.000015e+00 9.999854e-01 9.997719e-01 1.000640e+00 9.979054e-01
1.890000e+01 1.000018e+00 9.999745e-01 9.998432e-01 1.000637e+00 9.979100e-01
1.900000e+01 1.000020e+00 9.999640e-01 9.999065e-01 1.000590e+00 9.979196e-01
1.910000e+01 1.000021e+00 9.999542e-01 9.999602e-01 1.000505e+00 9.979343e-01
1.920000e+01 1.000021e+00 9.999454e-01 1.000003e+00 1.000389e+00 9.979562e-01
1.930000e+01 1.000020e+00 9.999378e-01 1.000036e+00 1.000250e+00 9.979922e-01
1.940000e+01 1.000017e+00 9.999317e-01 1.000060e+00 1.000101e+00 9.980475e-01
1.950000e+01 1.000015e+00 9.999274e-01 1.000074e+00 9.999480e-01 9.981260e-01
1.960000e+01 1.000012e+00 9.999252e-01 1.000082e+00 9.998018e-01 9.982331e-01
1.970000e+01 1.000008e+00 9.999253e-01 1.000084e+00 9.996695e-01 9.983691e-01
1.980000e+01 1.000005e+00 9.999280e-01 1.000082e+00 9.995568e-01 9.985361e-01
1.990000e+01 1.000002e+00 9.999329e-01 1.000077e+00 9.994671e-01 9.987309e-01
2.000000e+01 9.999992e-01 9.999400e-01 1.000070e+00 9.994037e-01 9.989492e-01
2.010000e+01 9.999969e-01 9.999491e-01 1.000062e+00 9.993683e-01 9.991830e-01
2.020000e+01 9.999950e-01 9.999597e-01 1.000053e+00 9.993598e-01 9.994229e-01
2.030000e+01 9.999936e-01 9.999711e-01 1.000043e+00 9.993754e-01 9.996583e-01
2.040000e+01 9.999928e-01 9.999828e-01 1.000032e+00 9.994111e-01 9.998783e-01
2.050000e+01 9.999923e-01 9.999942e-01 1.000021e+00 9.994630e-01 1.000072e+00
2.060000e+01 9.999922e-01 1.000005e+00 1.000010e+00 9.995259e-01 1.000233e+00
2.070000e+01 9.999924e-01 1.000014e+00 9.999978e-01 9.995953e-01 1.000353e+00
2.080000e+01 9.999929e-01 1.000022e+00 9.999853e-01 9.996667e-01 1.000430e+00
2.090000e+01 9.999935e-01 1.000028e+00 9.999729e-01 9.997361e-01 1.000462e+00
2.100000e+01 9.999943e-01 1.000031e+00 9.999605e-01 9.998010e-01 1.000452e+00
2.110000e+01 9.999952e-01 1.000032e+00 9.999483e-01 9.998587e-01 1.000403e+00
2.120000e+01 9.999960e-01 1.000032e+00 9.999369e-01 9.999078e-01 1.000320e+00
2.130000e+01 9.999969e-01 1.000030e+00 9.999266e-01 9.999483e-01 1.000212e+00
2.140000e+01 9.999977e-01 1.000026e+00 9.999180e-01 9.999798e-01 1.000087e+00
2.150000e+01 9.999984e-01 1.000022e+00 9.999114e-01 1.000003e+00 9.999545e-01
2.160000e+01 9.999991e-01 1.000016e+00 9.999070e-01 1.000019e+00 9.998226e-01
2.170000e+01 9.999997e-01 1.000011e+00 9.999055e-01 1.000029e+00 9.996983e-01
2.180000e+01 1.000000e+00 1.000005e+00 9.999067e-01 1.000035e+00 9.995882e-01
2.190000e+01 1.000001e+00 1.000000e+00 9.999105e-01 1.000036e+00 9.994965e-01
2.200000e+01 1.000001e+00 9.999951e-01 9.999169e-01 1.000035e+00 9.994264e-01
2.210000e+01 1.000002e+00 9.999908e-01 9.999253e-01 1.000031e+00 9.993812e-01
2.220000e+01 1.000002e+00 9.999875e-01 9.999356e-01 1.000026e+00 9.993603e-01
2.230000e+01 1.000002e+00 9.999849e-01 9.999470e-01 1.000020e+00 9.993620e-01
2.240000e+01 1.000002e+00 9.999831e-01 9.999588e-01 1.000013e+00 9.993837e-01
2.250000e+01 1.000002e+00 9.999821e-01 9.999710e-01 1.000005e+00 9.994216e-01
2.260000e+01 1.000002e+00 9.999817e-01 9.999824e-01 9.999956e-01 9.994720e-01
2.270000e+01 1.000002e+00 9.999819e-01 9.999927e-01 9.999855e-01 9.995304e-01
2.280000e+01 1.000002e+00 9.999825e-01 1.000002e+00 9.999749e-01 9.995928e-01
2.290000e+01 1.000002e+00 9.999835e-01 1.000008e+00 9.999638e-01 9.996558e-01
2.300000e+01 1.000001e+00 9.999849e-01 1.000014e+00 9.999522e-01 9.997162e-01
2.310000e+01 1.000001e+00 9.999864e-01 1.000017e+00 9.999407e-01 9.997721e-01
2.320000e+01 1.000001e+00 9.999879e-01 1.000018e+00 9.999292e-01 9.998217e-01
2.330000e+01 1.000000e+00 9.999896e-01 1.000017e+00 9.999185e-01 9.998640e-01
2.340000e+01 9.999997e-01 9.999913e-01 1.000015e+00 9.999090e-01 9.998995e-01
2.350000e+01 9.999994e-01 9.999932e-01 1.000012e+00 9.999007e-01 9.999277e-01
2.360000e+01 9.999990e-01 9.999949e-01 1.000008e+00 9.998946e-01 9.999494e-01
2.370000e+01 9.999989e-01 9.999966e-01 1.000004e+00 9.998908e-01 9.999657e-01
2.380000e+01 9.999987e-01 9.999983e-01 1.000000e+00 9.998896e-01 9.999771e-01
2.390000e+01 9.999987e-01 9.999998e-01 9.999957e-01 9.998911e-01 9.999849e-01
2.400000e+01 9.999988e-01 1.000001e+00 9.999919e-01 9.998951e-01 9.999896e-01
2.410000e+01 9.999989e-01 1.000002e+00 9.999886e-01 9.999018e-01 9.999920e-01
2.420000e+01 9.999990e-01 1.000003e+00 9.999859e-01 9.999105e-01 9.999926e-01
2.430000e+01 9.999992e-01 1.000004e+00 9.999840e-01 9.999210e-01 9.999912e-01
2.440000e+01 9.999993e-01 1.000004e+00 9.999828e-01 9.999327e-01 9.999886e-01
2.450000e+01 9.999994e-01 1.000004e+00 9.999820e-01 9.999449e-01 9.999846e-01
2.460000e+01 9.999995e-01 1.000004e+00 9.999820e-01 9.999575e-01 9.999790e-01
2.470000e+01 9.999996e-01 1.000004e+00 9.999822e-01 9.999693e-01 9.999723e-01
2.480000e+01 9.999996e-01 1.000003e+00 9.999829e-01 9.999800e-01 9.999643e-01
2.490000e+01 9.999997e-01 1.000002e+00 9.999838e-01 9.999895e-01 9.999551e-01
2.500000e+01 9.999998e-01 1.000002e+00 9.999848e-01 9.999971e-01 9.999451e-01
2.510000e+01 9.999998e-01 1.000001e+00 9.999861e-01 1.000003e+00 9.999343e-01
2.520000e+01 9.999999e-01 1.000000e+00 9.999872e-01 1.000007e+00 9.999234e-01
2.530000e+01 9.999999e-01 9.999995e-01 9.999884e-01 1.000009e+00 9.999127e-01
2.540000e+01 9.999999e-01 9.999988e-01 9.999895e-01 1.000009e+00 9.999025e-01
2.550000e+01 1.000000e+00 9.999982e-01 9.999905e-01 1.000008e+00 9.998937e-01
2.560000e+01 1.000000e+00 9.999977e-01 9.999916e-01 1.000006e+00 9.998863e-01
2.570000e+01 1.000000e+00 9.999972e-01 9.999925e-01 1.000003e+00 9.998811e-01
2.580000e+01 1.000000e+00 9.999971e-01 9.999932e-01 9.999985e-01 9.998783e-01
2.590000e+01 1.000000e+00 9.999970e-01 9.999941e-01 9.999945e-01 9.998781e-01
2.600000e+01 1.000001e+00 9.999971e-01 9.999947e-01 9.999901e-01 9.998806e-01
2.610000e+01 1.000001e+00 9.999973e-01 9.999952e-01 9.999859e-01 9.998856e-01
2.620000e+01 1.000001e+00 9.999975e-01 9.999955e-01 9.999824e-01 9.998933e-01
2.630000e+01 1.000001e+00 9.999978e-01 9.999955e-01 9.999791e-01 9.999030e-01
2.640000e+01 1.000000e+00 9.999980e-01 9.999955e-01 9.999767e-01 9.999141e-01
2.650000e+01 1.000000e+00 9.999980e-01 9.999951e-01 9.999750e-01 9.999264e-01
2.660000e+01 1.000000e+00 9.999982e-01 9.999949e-01 9.999738e-01 9.999391e-01
2.670000e+01 1.000000e+00 9.999982e-01 9.999943e-01 9.999733e-01 9.999515e-01
2.680000e+01 1.000000e+00 9.999984e-01 9.999936e-01 9.999733e-01 9.999632e-01
2.690000e+01 1.000000e+00 9.999985e-01 9.999931e-01 9.999736e-01 9.999734e-01
2.700000e+01 1.000000e+00 9.999986e-01 9.999926e-01 9.999744e-01 9.999823e-01
2.710000e+01 9.999999e-01 9.999989e-01 9.999923e-01 9.999753e-01 9.999892e-01
2.720000e+01 9.999997e-01 9.999989e-01 9.999921e-01 9.999766e-01 9.999940e-01
2.730000e+01 9.999998e-01 9.999990e-01 9.999919e-01 9.999780e-01 9.999972e-01
2.740000e+01 9.999997e-01 9.999991e-01 9.999923e-01 9.999794e-01 9.999982e-01
2.750000e+01 9.999997e-01 9.999991e-01 9.999927e-01 9.999812e-01 9.999980e-01
2.760000e+01 9.999998e-01 9.999993e-01 9.999932e-01 9.999827e-01 9.999965e-01
2.770000e+01 9.999997e-01 9.999994e-01 9.999941e-01 9.999845e-01 9.999936e-01
2.780000e+01 9.999998e-01 9.999996e-01 9.999949e-01 9.999861e-01 9.999903e-01
2.790000e+01 9.999998e-01 9.999998e-01 9.999961e-01 9.999877e-01 9.999863e-01
2.800000e+01 9.999998e-01 1.000000e+00 9.999974e-01 9.999895e-01 9.999823e-01
2.810000e+01 9.999999e-01 1.000000e+00 9.999985e-01 9.999909e-01 9.999786e-01
2.820000e+01 9.999998e-01 1.000000e+00 9.999999e-01 9.999925e-01 9.999752e-01
2.830000e+01 9.999999e-01 1.000000e+00 1.000001e+00 9.999939e-01 9.999724e-01
2.840000e+01 9.999998e-01 1.000000e+00 1.000002e+00 9.999951e-01 9.999701e-01
2.850000e+01 9.999997e-01 1.000000e+00 1.000003e+00 9.999963e-01 9.999685e-01
2.860000e+01 9.999997e-01 1.000000e+00 1.000003e+00 9.999972e-01 9.999678e-01
2.870000e+01 9.999996e-01 9.999999e-01 1.000004e+00 9.999980e-01 9.999674e-01
2.880000e+01 9.999996e-01 9.999996e-01 1.000004e+00 9.999984e-01 9.999677e-01
2.890000e+01 9.999996e-01 9.999994e-01 1.000004e+00 9.999984e-01 9.999685e-01
2.900000e+01 9.999996e-01 9.999991e-01 1.000004e+00 9.999986e-01 9.999696e-01
