0.5 2 0.0312268 0.00110442 0.183394
0.6 2 0.0575413 0.00178867 0.297015
0.7 2 0.0959038 0.00264075 0.438508
0.8 2 0.148995 0.00365947 0.607669
0.9 2 0.219919 0.00484782 0.804999
1 2 0.31246 0.00621619 1.03222
1.1 2 0.431426 0.00778499 1.29273
1.2 2 0.583421 0.00959239 1.59285
1.3 2 0.778262 0.0117074 1.94406
1.4 2 1.03169 0.0142533 2.36682
1.5 2 1.35685 0.0172759 2.86873
1.6 2 1.75091 0.0206114 3.42261
1.7 2 2.21568 0.0241863 4.01624
1.8 2 2.76072 0.0280218 4.65313
1.9 2 3.39954 0.0321673 5.34151
2 2 4.14863 0.0366819 6.09118
2.1 2 5.02679 0.0416253 6.91205
2.2 2 6.05329 0.0470416 7.81144
2.3 2 7.2437 0.0529325 8.78965
2.4 2 8.60433 0.0592311 9.83555
2.5 2 10.1281 0.0657936 10.9253
2.6 2 11.7958 0.0724287 12.0271
2.7 2 13.584 0.0789615 13.1119
2.8 2 15.4795 0.0853062 14.1654
2.9 2 17.4836 0.0914729 15.1894
3 2 19.6037 0.0975008 16.1904
3.1 2 21.8453 0.103414 17.1724
3.2 2 24.2106 0.109219 18.1362
3.3 2 26.6985 0.114905 19.0805
3.4 2 29.3055 0.120458 20.0024
3.5 2 32.027 0.125858 20.8993
3.6 2 34.859 0.131096 21.769
3.7 2 37.7995 0.13617 22.6115
3.8 2 40.8493 0.141089 23.4283
3.9 2 44.011 0.145868 24.2219
4 2 47.2871 0.150519 24.9943
5 2 86.1942 0.190531 31.6384
6 2 136.011 0.220885 36.6788
7 2 196.301 0.24408 40.5304
8 2 266.814 0.262128 43.5275
9 2 347.448 0.27649 45.9122
10 2 438.127 0.288141 47.8469
11 2 538.805 0.297755 49.4434
12 2 649.45 0.305808 50.7807
13 2 770.033 0.312639 51.915
14 2 900.533 0.318498 52.8879
15 2 1040.95 0.323577 53.7313
16 2 1191.25 0.328017 54.4685
17 2 1351.45 0.331929 55.1181
18 2 1521.54 0.335402 55.6949
19 2 1701.51 0.338505 56.2101
20 2 1891.36 0.341292 56.6729
21 2 2091.11 0.343812 57.0914
22 2 2300.75 0.346101 57.4714
23 2 2520.24 0.348185 57.8175
24 2 2749.61 0.350092 58.1341
25 2 2988.84 0.351841 58.4246
26 2 3237.89 0.353447 58.6913
27 2 3496.76 0.354927 58.937
28 2 3765.43 0.356294 59.164
29 2 4043.85 0.357555 59.3733
30 2 4332.02 0.358721 59.567
31 2 4629.94 0.359804 59.7468
32 2 4937.56 0.360807 59.9134
33 2 5254.88 0.361739 60.0682
34 2 5581.95 0.36261 60.2129
35 2 5918.72 0.363423 60.3479
36 2 6265.2 0.364185 60.4743
37 2 6621.48 0.364903 60.5936
38 2 6987.53 0.365582 60.7063
39 2 7363.35 0.366223 60.8128
40 2 7749.06 0.366836 60.9145
41 2 8144.65 0.367421 61.0117
42 2 8550.09 0.36798 61.1044
43 2 8965.45 0.368517 61.1936
44 2 9390.76 0.369034 61.2795
45 2 9825.91 0.369528 61.3615
46 2 10270.9 0.370002 61.4403
47 2 10725.8 0.370456 61.5157
48 2 11190.2 0.370883 61.5866
49 2 11664.5 0.371292 61.6544
50 2 12148.2 0.371675 61.7181
51 2 12642 0.372049 61.7802
52 2 13145.8 0.372413 61.8407
53 2 13659.2 0.372759 61.8981
54 2 14182.7 0.373099 61.9545
55 2 14716.2 0.373431 62.0097
56 2 15259.8 0.373757 62.0638
57 2 15813.4 0.374075 62.1166
58 2 16376.8 0.374382 62.1677
59 2 16950.1 0.37468 62.2171
60 2 17533.4 0.374969 62.2651
61 2 18126.4 0.375248 62.3114
62 2 18729.4 0.375519 62.3564
63 2 19342.2 0.375782 62.4001
64 2 19964.9 0.376038 62.4426
65 2 20597.6 0.376286 62.4838
66 2 21240.1 0.376529 62.5241
67 2 21892.6 0.376765 62.5633
68 2 22555.1 0.376995 62.6015
69 2 23227.4 0.37722 62.6389
70 2 23909.7 0.37744 62.6754
71 2 24602 0.377655 62.711
72 2 25304.2 0.377865 62.7459
73 2 26016.3 0.37807 62.7799
74 2 26738.3 0.37827 62.8132
75 2 27470.3 0.378465 62.8457
76 2 28212.2 0.378657 62.8774
77 2 28964 0.378843 62.9084
78 2 29725.7 0.379025 62.9387
79 2 30497.4 0.379204 62.9682
80 2 31278.9 0.379378 62.9971
81 2 32070.3 0.379547 63.0253
82 2 32871.7 0.379713 63.0529
83 2 33682.9 0.379875 63.0798
84 2 34504 0.380034 63.106
85 2 35335 0.380188 63.1317
86 2 36175.9 0.38034 63.1569
87 2 37026.7 0.380487 63.1814
88 2 37887.4 0.380632 63.2054
89 2 38758.1 0.380774 63.229
90 2 39638.6 0.380913 63.2521
91 2 40529.1 0.381049 63.2747
92 2 41429.5 0.381183 63.297
93 2 42339.9 0.381315 63.3188
94 2 43260.2 0.381444 63.3403
95 2 44190.5 0.381572 63.3615
96 2 45130.7 0.381697 63.3823
97 2 46080.9 0.381821 63.4028
98 2 47041.1 0.381942 63.4229
99 2 48011.1 0.38206 63.4425
100 2 48991 0.382176 63.4618
