0.5 2 0.0312251 0.00110436 0.183383
0.6 2 0.0575319 0.00178837 0.296967
0.7 2 0.0958599 0.00263955 0.438307
0.8 2 0.148879 0.0036566 0.607192
0.5 2 0.0312251 0.00110436 0.183383
0.6 2 0.0575319 0.00178837 0.296967
0.7 2 0.0958599 0.00263955 0.438307
0.8 2 0.148879 0.0036566 0.607192
0.9 2 0.219654 0.00484198 0.804029
1 2 0.311889 0.00620484 1.03034
1.1 2 0.430323 0.00776509 1.28942
1.2 2 0.581444 0.00955988 1.58746
1.3 2 0.774868 0.0116563 1.93558
1.4 2 1.02587 0.014173 2.35347
1.5 2 1.34674 0.0171473 2.84737
1.6 2 1.73372 0.020409 3.389
1.7 2 2.18747 0.0238783 3.96509
1.8 2 2.71611 0.027569 4.57795
1.9 2 3.3316 0.0315244 5.23475
2 2 4.04874 0.0357987 5.94452
2.1 2 4.88468 0.0404485 6.71663
2.2 2 5.85696 0.0455158 7.55808
2.3 2 6.97956 0.0510023 8.46914
2.4 2 8.25768 0.0568447 9.43929
2.5 2 9.68417 0.0629095 10.4464
2.6 2 11.2409 0.069022 11.4614
2.7 2 12.9074 0.0750282 12.4587
2.8 2 14.6724 0.0808582 13.4268
2.9 2 16.5384 0.0865276 14.3683
3 2 18.5128 0.092075 15.2894
3.1 2 20.6008 0.0975231 16.1941
3.2 2 22.8045 0.102876 17.0829
3.3 2 25.1226 0.108123 17.9542
3.4 2 27.5517 0.113249 18.8054
3.5 2 30.0875 0.118236 19.6336
3.6 2 32.7261 0.123075 20.437
3.7 2 35.4661 0.127764 21.2157
3.8 2 38.3085 0.132313 21.9711
3.9 2 41.2557 0.136736 22.7055
4 2 44.3102 0.141044 23.4209
5 2 80.6077 0.178182 29.5879
6 2 127.124 0.206454 34.2825
7 2 183.443 0.228093 37.8758
8 2 249.326 0.244947 40.6744
9 2 324.674 0.258367 42.9029
10 2 409.418 0.26926 44.7116
11 2 503.513 0.278252 46.2049
12 2 606.931 0.285787 47.4561
13 2 719.643 0.29218 48.5177
14 2 841.628 0.297665 49.4284
15 2 972.883 0.30242 50.2181
16 2 1113.39 0.306578 50.9084
17 2 1263.15 0.310241 51.5167
18 2 1422.15 0.313494 52.0569
19 2 1590.4 0.3164 52.5395
20 2 1767.88 0.31901 52.9729
21 2 1954.61 0.32137 53.3648
22 2 2150.6 0.323514 53.7208
23 2 2355.79 0.325465 54.0448
24 2 2570.22 0.327251 54.3412
25 2 2793.86 0.328888 54.6132
26 2 3026.67 0.330391 54.8627
27 2 3268.66 0.331775 55.0925
28 2 3519.8 0.333052 55.3047
29 2 3780.05 0.33423 55.5002
30 2 4049.4 0.335318 55.6809
31 2 4327.85 0.336327 55.8485
32 2 4615.35 0.337261 56.0035
33 2 4911.9 0.338128 56.1475
34 2 5217.54 0.338938 56.2819
35 2 5532.22 0.339692 56.4071
36 2 5855.97 0.340397 56.5242
37 2 6188.85 0.341062 56.6347
38 2 6530.86 0.341689 56.7388
39 2 6881.98 0.342281 56.8372
40 2 7242.32 0.342847 56.9311
41 2 7611.88 0.343387 57.0207
42 2 7990.63 0.343902 57.1062
43 2 8378.65 0.344397 57.1884
44 2 8775.95 0.344873 57.2675
45 2 9182.43 0.345328 57.3431
46 2 9598.11 0.345764 57.4155
47 2 10023 0.346182 57.4849
48 2 10456.8 0.346573 57.5499
49 2 10899.7 0.346948 57.612
50 2 11351.4 0.347297 57.67
51 2 11812.6 0.347638 57.7266
52 2 12283 0.34797 57.7818
53 2 12762.4 0.348285 57.8341
54 2 13251.2 0.348594 57.8853
55 2 13749.3 0.348896 57.9355
56 2 14256.9 0.349192 57.9847
57 2 14773.7 0.349482 58.0328
58 2 15299.8 0.349761 58.0792
59 2 15835.1 0.350032 58.1241
60 2 16379.5 0.350293 58.1676
61 2 16933.2 0.350546 58.2095
62 2 17496 0.350791 58.2501
63 2 18068.1 0.351028 58.2896
64 2 18649.3 0.351258 58.3278
65 2 19239.8 0.351482 58.365
66 2 19839.5 0.3517 58.4011
67 2 20448.5 0.351912 58.4364
68 2 21066.7 0.352119 58.4707
69 2 21694.2 0.35232 58.5041
70 2 22330.9 0.352517 58.5368
71 2 22976.9 0.352709 58.5688
72 2 23632.1 0.352895 58.5996
73 2 24296.5 0.353078 58.63
74 2 24970.2 0.353256 58.6595
75 2 25653.1 0.35343 58.6884
76 2 26345.3 0.353599 58.7165
77 2 27046.6 0.353764 58.7439
78 2 27757.2 0.353925 58.7707
79 2 28477 0.354082 58.7967
80 2 29206 0.354235 58.8221
81 2 29944.2 0.354384 58.8469
82 2 30691.5 0.35453 58.871
83 2 31448.1 0.354671 58.8946
84 2 32213.9 0.354809 58.9175
85 2 32988.8 0.354944 58.9399
86 2 33772.9 0.355075 58.9617
87 2 34566.3 0.355203 58.9829
88 2 35368.8 0.355329 59.0037
89 2 36180.5 0.355451 59.024
90 2 37001.4 0.35557 59.0438
91 2 37831.6 0.355688 59.0633
92 2 38670.9 0.355802 59.0824
93 2 39519.5 0.355915 59.1011
94 2 40377.4 0.356025 59.1194
95 2 41244.5 0.356134 59.1375
96 2 42120.8 0.356241 59.1552
97 2 43006.4 0.356345 59.1725
98 2 43901.2 0.356448 59.1896
99 2 44805.1 0.356548 59.2061
100 2 45718.4 0.356647 59.2226
