
0.5 2 0.0312278 0.00110446 0.1834
0.6 2 0.0575465 0.00178883 0.297042
0.7 2 0.0959231 0.00264129 0.438596
0.8 2 0.149053 0.00366087 0.607902
0.9 2 0.220054 0.00485079 0.805493
1 2 0.312732 0.00622161 1.03312
1.1 2 0.431906 0.00779364 1.29416
1.2 2 0.58417 0.0096047 1.5949
1.3 2 0.779308 0.0117231 1.94667
1.4 2 1.03298 0.0142712 2.36978
1.5 2 1.35817 0.0172927 2.87153
1.6 2 1.75188 0.0206228 3.4245
1.7 2 2.21595 0.0241892 4.01672
1.8 2 2.7602 0.0280166 4.65226
1.9 2 3.39861 0.0321585 5.34004
2 2 4.14819 0.0366781 6.09053
2.1 2 5.02835 0.0416382 6.91419
2.2 2 6.05894 0.0470854 7.81872
2.3 2 7.2561 0.0530231 8.80469
2.4 2 8.62665 0.0593847 9.86106
2.5 2 10.1639 0.0660262 10.9639
2.6 2 11.8487 0.0727536 12.081
2.7 2 13.6573 0.0793876 13.1826
2.8 2 15.5759 0.0858371 14.2536
2.9 2 17.605 0.0921079 15.2949
3 2 19.7516 0.0982365 16.3126
3.1 2 22.021 0.104246 17.3104
3.2 2 24.415 0.110141 18.2893
3.3 2 26.9325 0.115913 19.2477
3.4 2 29.5701 0.121545 20.183
3.5 2 32.3231 0.127022 21.0924
3.6 2 35.1874 0.132331 21.9741
3.7 2 38.1612 0.137473 22.8279
3.8 2 41.245 0.142455 23.6553
3.9 2 44.4412 0.147294 24.4587
4 2 47.7524 0.152 25.2403
5 2 87.0385 0.192397 31.9483
6 2 137.267 0.222925 37.0176
7 2 197.987 0.246177 40.8786
8 2 268.942 0.264219 43.8746
9 2 350.022 0.278539 46.2525
10 2 441.148 0.290128 48.1769
11 2 542.269 0.29967 49.7613
12 2 653.35 0.307645 51.0856
13 2 774.357 0.314395 52.2065
14 2 905.268 0.320173 53.166
15 2 1046.08 0.325172 53.9961
16 2 1196.76 0.329534 54.7204
17 2 1357.31 0.333369 55.3573
18 2 1527.74 0.336769 55.9218
19 2 1708.02 0.339801 56.4252
20 2 1898.16 0.342518 56.8765
21 2 2098.16 0.344972 57.284
22 2 2308.03 0.347196 57.6533
23 2 2527.72 0.349218 57.989
24 2 2757.25 0.351064 58.2956
25 2 2996.61 0.352755 58.5764
26 2 3245.74 0.354305 58.8336
27 2 3504.66 0.35573 59.0703
28 2 3773.34 0.357043 59.2884
29 2 4051.73 0.358251 59.489
30 2 4339.82 0.359368 59.6744
31 2 4637.63 0.360401 59.846
32 2 4945.08 0.361356 60.0046
33 2 5262.2 0.362242 60.1518
34 2 5589.01 0.363068 60.2889
35 2 5925.46 0.363837 60.4166
36 2 6271.59 0.364556 60.5359
37 2 6627.46 0.365233 60.6484
38 2 6993.05 0.365871 60.7542
39 2 7368.37 0.366473 60.8542
40 2 7753.52 0.367047 60.9495
41 2 8148.48 0.367594 61.0404
42 2 8553.24 0.368115 61.127
43 2 8967.88 0.368616 61.2102
44 2 9392.39 0.369098 61.2901
45 2 9826.68 0.369557 61.3663
46 2 10270.8 0.369997 61.4394
47 2 10724.6 0.370416 61.5091
48 2 11188 0.37081 61.5744
49 2 11661.1 0.371184 61.6366
50 2 12143.7 0.371536 61.695
51 2 12636.2 0.371878 61.7518
52 2 13138.6 0.372211 61.8071
53 2 13650.7 0.372526 61.8594
54 2 14172.7 0.372836 61.9108
55 2 14704.7 0.373139 61.9611
56 2 15246.7 0.373435 62.0103
57 2 15798.5 0.373724 62.0583
58 2 16360.2 0.374002 62.1046
59 2 16931.7 0.374272 62.1493
60 2 17512.9 0.374532 62.1926
61 2 18104 0.374784 62.2343
62 2 18704.8 0.375027 62.2747
63 2 19315.5 0.375263 62.3139
64 2 19936.1 0.375495 62.3523
65 2 20566.2 0.375714 62.3887
66 2 21206.4 0.37593 62.4246
67 2 21856.3 0.37614 62.4595
68 2 22516.2 0.376346 62.4938
69 2 23185.8 0.376544 62.5266
70 2 23865.3 0.376738 62.5589
71 2 24554.6 0.376928 62.5903
72 2 25253.8 0.377113 62.621
73 2 25962.8 0.377293 62.6509
74 2 26681.7 0.377468 62.6801
75 2 27410.4 0.37764 62.7085
76 2 28148.9 0.377807 62.7363
77 2 28897.2 0.377969 62.7633
78 2 29655.3 0.378128 62.7896
79 2 30423.3 0.378282 62.8152
80 2 31201 0.378433 62.8402
81 2 31988.5 0.378579 62.8645
82 2 32785.9 0.378722 62.8883
83 2 33593 0.378861 62.9113
84 2 34409.8 0.378996 62.9338
85 2 35236.6 0.37913 62.9559
86 2 36073.1 0.379258 62.9773
87 2 36919.3 0.379384 62.9981
88 2 37775.2 0.379505 63.0182
89 2 38641.1 0.379624 63.0381
90 2 39516.7 0.379741 63.0575
91 2 40402.1 0.379856 63.0765
92 2 41297.4 0.379968 63.0951
93 2 42202.5 0.380078 63.1134
94 2 43117.4 0.380186 63.1313
95 2 44042.2 0.380292 63.149
96 2 44976.9 0.380396 63.1663
97 2 45921.3 0.380498 63.1832
98 2 46875.6 0.380598 63.1997
99 2 47839.5 0.380695 63.2159
100 2 48813.3 0.38079 63.2316
